network_method	network_db	network_cutoff	experiment_info	func_module_number	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC
K1	humanbase	0.6	network_modules	28	TRUE	1.6517032712965388e-21	512	67	28	0.417910447761194	0.0546875	GO:0090407	GO:BP	organophosphate biosynthetic process	16175	18274		0.8163265306122449	0.82	512	15663	28	39	484	15624	16175	0.14228673298382752
K1	humanbase	0.6	network_modules	28	TRUE	1.838861478659033e-21	514	67	28	0.417910447761194	0.054474708171206226	GO:1901137	GO:BP	carbohydrate derivative biosynthetic process	16175	21245		0.8367346938775511	0.84	514	15661	28	39	486	15622	16175	0.14197324546786785
K1	humanbase	0.6	network_modules	28	TRUE	2.6680029385211554e-21	521	67	28	0.417910447761194	0.053742802303262956	GO:0006753	GO:BP	nucleoside phosphate metabolic process	16175	2450		0.8571428571428571	0.86	521	15654	28	39	493	15615	16175	0.1408897085174761
K1	humanbase	0.6	network_modules	28	TRUE	3.560729833923304e-21	364	67	25	0.373134328358209	0.06868131868131869	GO:0007005	GO:BP	mitochondrion organization	16175	2617		0.8775510204081632	0.88	364	15811	25	42	339	15769	16175	0.15246851343005027
K1	humanbase	0.6	network_modules	28	TRUE	1.7517766129890765e-20	558	67	28	0.417910447761194	0.05017921146953405	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	16175	14237		0.8979591836734694	0.9	558	15617	28	39	530	15578	16175	0.13549134211127306
K1	humanbase	0.6	network_modules	28	TRUE	1.3110421295997182e-9	19	67	7	0.1044776119402985	0.3684210526315789	GO:0006123	GO:BP	mitochondrial electron transport, cytochrome c to oxygen	16175	1981		0.9183673469387755	0.92	19	16156	7	60	12	16096	16175	0.19450462026686463
K1	humanbase	0.6	network_modules	28	TRUE	4.404735713035844e-9	87	50	10	0.2	0.11494252873563218	KEGG:04260	KEGG	Cardiac muscle contraction	8484	296		1	1	87	8397	10	40	77	8357	8484	0.14501683552991337
K1	humanbase	0.6	network_modules	28	TRUE	7.2483202813239295e-9	84	59	10	0.1694915254237288	0.11904761904761904	REAC:R-HSA-5628897	REAC	TP53 Regulates Metabolic Genes	10916	2452		0.375	0.4444444444444444	84	10832	10	49	74	10783	10916	0.13649272263796794
K1	humanbase	0.6	network_modules	28	TRUE	4.478808714470959e-7	62	59	8	0.13559322033898305	0.12903225806451613	REAC:R-HSA-9707564	REAC	Cytoprotection by HMOX1	10916	426		0.5	0.5555555555555556	62	10854	8	51	54	10803	10916	0.1274377487625885
K1	humanbase	0.6	network_modules	28	TRUE	1.1754470012566425e-5	18	59	5	0.0847457627118644	0.2777777777777778	REAC:R-HSA-163210	REAC	Formation of ATP by chemiosmotic coupling	10916	944		0.625	0.6666666666666666	18	10898	5	54	13	10844	10916	0.15097648018063037
K1	humanbase	0.6	network_modules	28	TRUE	2.2091755554094913e-4	31	59	5	0.0847457627118644	0.16129032258064516	REAC:R-HSA-8949613	REAC	Cristae formation	10916	414		0.75	0.7777777777777778	31	10885	5	54	26	10831	10916	0.11346311661230477
K1	humanbase	0.6	network_modules	28	TRUE	3.3374657981636343e-4	13	67	4	0.05970149253731343	0.3076923076923077	GO:0006122	GO:BP	mitochondrial electron transport, ubiquinol to cytochrome c	16175	1980		0.9387755102040817	0.94	13	16162	4	63	9	16099	16175	0.13404190804849697
K1	humanbase	0.6	network_modules	28	TRUE	8.447494350134175e-4	38	67	5	0.07462686567164178	0.13157894736842105	GO:0017004	GO:BP	cytochrome complex assembly	16175	5266		0.9591836734693877	0.96	38	16137	5	62	33	16075	16175	0.09628556262516609
K1	humanbase	0.6	network_modules	28	TRUE	0.001057647426094877	359	59	11	0.1864406779661017	0.03064066852367688	REAC:R-HSA-3700989	REAC	Transcriptional Regulation by TP53	10916	2546		0.875	0.8888888888888888	359	10557	11	48	348	10509	10916	0.06347108538255312
K1	humanbase	0.6	network_modules	28	TRUE	0.004006426460259944	23	67	4	0.05970149253731343	0.17391304347826086	GO:0033617	GO:BP	mitochondrial cytochrome c oxidase assembly	16175	8319		0.9795918367346939	0.98	23	16152	4	63	19	16089	16175	0.09974702749516456
K1	humanbase	0.6	network_modules	28	TRUE	0.0060547093200992545	211	59	8	0.13559322033898305	0.037914691943127965	REAC:R-HSA-9711123	REAC	Cellular response to chemical stress	10916	333		1	1	211	10705	8	51	203	10654	10916	0.06225074418328156
K1	humanbase	0.6	network_modules	28	TRUE	0.00912064479738107	28	67	4	0.05970149253731343	0.14285714285714285	GO:0008535	GO:BP	respiratory chain complex IV assembly	16175	3189		1	1	28	16147	4	63	24	16084	16175	0.0899378361132267
K1	humanbase	0.6	network_modules	29	TRUE	4.716371621452622e-4	18	2	2	1	0.1111111111111111	GO:0051923	GO:BP	sulfation	16175	13996		NA	1	18	16157	2	0	16	16157	16175	0.33316840867318687
K1	humanbase	0.6	network_modules	29	TRUE	0.0011540255685065697	23	2	2	1	0.08695652173913043	REAC:R-HSA-156584	REAC	Cytosolic sulfonation of small molecules	10916	429		NA	1	23	10893	2	0	21	10893	10916	0.29460007760859136
K1	humanbase	0.6	network_modules	29	TRUE	0.0016254619645609948	67	2	2	1	0.029850746268656716	KEGG:05204	KEGG	Chemical carcinogenesis - DNA adducts	8484	456		NA	1	67	8417	2	0	65	8417	8484	0.1721104047813823
K1	humanbase	0.6	network_modules	30	TRUE	5.3674826708404825e-39	228	43	28	0.6511627906976745	0.12280701754385964	GO:0051607	GO:BP	defense response to virus	16175	13823		0	0.014285714285714285	228	15947	28	15	200	15932	16175	0.2790053778620318
K1	humanbase	0.6	network_modules	30	TRUE	3.3796656135699686e-38	334	43	30	0.6976744186046512	0.08982035928143713	GO:0009615	GO:BP	response to virus	16175	3541		0.014492753623188406	0.02857142857142857	334	15841	30	13	304	15828	16175	0.24579597013307009
K1	humanbase	0.6	network_modules	30	TRUE	5.003777673998838e-27	263	35	23	0.6571428571428571	0.08745247148288973	REAC:R-HSA-913531	REAC	Interferon Signaling	10916	1227		0	0.14285714285714285	263	10653	23	12	240	10641	10916	0.23414623041911
K1	humanbase	0.6	network_modules	30	TRUE	4.3077315191958484e-26	76	35	17	0.4857142857142857	0.2236842105263158	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.16666666666666666	0.2857142857142857	76	10840	17	18	59	10822	10916	0.32655198938874663
K1	humanbase	0.6	network_modules	30	TRUE	4.406240793805709e-23	721	43	27	0.627906976744186	0.03744798890429958	GO:0045087	GO:BP	innate immune response	16175	11270		0.028985507246376812	0.04285714285714286	721	15454	27	16	694	15438	16175	0.1459358986908994
K1	humanbase	0.6	network_modules	30	TRUE	1.0179419688021069e-18	90	43	14	0.32558139534883723	0.15555555555555556	GO:0048525	GO:BP	negative regulation of viral process	16175	12808		0.043478260869565216	0.05714285714285714	90	16085	14	29	76	16056	16175	0.22211404244190217
K1	humanbase	0.6	network_modules	30	TRUE	8.182521774551238e-18	138	43	15	0.3488372093023256	0.10869565217391304	GO:1903900	GO:BP	regulation of viral life cycle	16175	23367		0.057971014492753624	0.07142857142857142	138	16037	15	28	123	16009	16175	0.19103031959262845
K1	humanbase	0.6	network_modules	30	TRUE	1.1442893788005633e-17	54	43	12	0.27906976744186046	0.2222222222222222	GO:0045071	GO:BP	negative regulation of viral genome replication	16175	11269		0.07246376811594203	0.08571428571428572	54	16121	12	31	42	16090	16175	0.24679001354482383
K1	humanbase	0.6	network_modules	30	TRUE	8.11886999558222e-17	160	43	15	0.3488372093023256	0.09375	GO:0050792	GO:BP	regulation of viral process	16175	13260		0.08695652173913043	0.1	160	16015	15	28	145	15987	16175	0.17682378927296927
K1	humanbase	0.6	network_modules	30	TRUE	1.1082062399264758e-15	242	43	16	0.37209302325581395	0.06611570247933884	GO:0019058	GO:BP	viral life cycle	16175	5555		0.10144927536231885	0.11428571428571428	242	15933	16	27	226	15906	16175	0.15188199940885014
K1	humanbase	0.6	network_modules	30	TRUE	1.3425802471832796e-15	451	43	19	0.4418604651162791	0.04212860310421286	GO:0002831	GO:BP	regulation of response to biotic stimulus	16175	1341		0.11594202898550725	0.12857142857142856	451	15724	19	24	432	15700	16175	0.1298200616177203
K1	humanbase	0.6	network_modules	30	TRUE	1.9191367535070315e-15	80	43	12	0.27906976744186046	0.15	GO:0045069	GO:BP	regulation of viral genome replication	16175	11267		0.13043478260869565	0.14285714285714285	80	16095	12	31	68	16064	16175	0.20173942107889273
K1	humanbase	0.6	network_modules	30	TRUE	4.481744145563321e-15	119	43	13	0.3023255813953488	0.1092436974789916	GO:0019079	GO:BP	viral genome replication	16175	5569		0.14492753623188406	0.15714285714285714	119	16056	13	30	106	16026	16175	0.17820421078653048
K1	humanbase	0.6	network_modules	30	TRUE	1.3406885554700682e-14	350	43	17	0.3953488372093023	0.04857142857142857	GO:0016032	GO:BP	viral process	16175	5071		0.15942028985507245	0.17142857142857143	350	15825	17	26	333	15799	16175	0.13260620204397808
K1	humanbase	0.6	network_modules	30	TRUE	6.431524959815114e-14	654	43	20	0.46511627906976744	0.03058103975535168	GO:0031347	GO:BP	regulation of defense response	16175	7138		0.17391304347826086	0.18571428571428572	654	15521	20	23	634	15498	16175	0.11131433278128972
K1	humanbase	0.6	network_modules	30	TRUE	5.719957252746305e-13	625	43	19	0.4418604651162791	0.0304	GO:0034097	GO:BP	response to cytokine	16175	8408		0.18840579710144928	0.21428571428571427	625	15550	19	24	606	15526	16175	0.10801197432991112
K1	humanbase	0.6	network_modules	30	TRUE	5.719957252746305e-13	625	43	19	0.4418604651162791	0.0304	GO:1901652	GO:BP	response to peptide	16175	21619		0.18840579710144928	0.21428571428571427	625	15550	19	24	606	15526	16175	0.10801197432991112
K1	humanbase	0.6	network_modules	30	TRUE	1.8716305465848844e-12	386	43	16	0.37209302325581395	0.04145077720207254	GO:0045088	GO:BP	regulation of innate immune response	16175	11271		0.21739130434782608	0.22857142857142856	386	15789	16	27	370	15762	16175	0.11779542566546068
K1	humanbase	0.6	network_modules	30	TRUE	8.05248098768582e-12	49	43	9	0.20930232558139536	0.1836734693877551	GO:0140374	GO:BP	antiviral innate immune response	16175	19754		0.2318840579710145	0.24285714285714285	49	16126	9	34	40	16092	16175	0.19378285135857146
K1	humanbase	0.6	network_modules	30	TRUE	1.9221381459911662e-10	147	35	11	0.3142857142857143	0.07482993197278912	REAC:R-HSA-1169410	REAC	Antiviral mechanism by IFN-stimulated genes	10916	157		0.3333333333333333	0.42857142857142855	147	10769	11	24	136	10745	10916	0.1480206824791858
K1	humanbase	0.6	network_modules	30	TRUE	9.62281029353734e-10	81	43	9	0.20930232558139536	0.1111111111111111	GO:0034340	GO:BP	response to type I interferon	16175	8578		0.2463768115942029	0.2571428571428571	81	16094	9	34	72	16060	16175	0.1494227705744294
K1	humanbase	0.6	network_modules	30	TRUE	1.9116172286439196e-9	158	20	9	0.45	0.056962025316455694	KEGG:05160	KEGG	Hepatitis C	8484	441		0	0.16666666666666666	158	8326	9	11	149	8315	8484	0.1551092780850071
K1	humanbase	0.6	network_modules	30	TRUE	3.153739852198709e-9	167	20	9	0.45	0.05389221556886228	KEGG:05164	KEGG	Influenza A	8484	445		0.2	0.3333333333333333	167	8317	9	11	158	8306	8484	0.15058219589224572
K1	humanbase	0.6	network_modules	30	TRUE	4.647897593449543e-9	96	43	9	0.20930232558139536	0.09375	GO:0140888	GO:BP	interferon-mediated signaling pathway	16175	19923		0.2608695652173913	0.2714285714285714	96	16079	9	34	87	16045	16175	0.13669425809174113
K1	humanbase	0.6	network_modules	30	TRUE	1.0420498629481008e-8	38	43	7	0.16279069767441862	0.18421052631578946	GO:0032728	GO:BP	positive regulation of interferon-beta production	16175	7773		0.2753623188405797	0.2857142857142857	38	16137	7	36	31	16101	16175	0.17109906535558894
K1	humanbase	0.6	network_modules	30	TRUE	1.0539551861139218e-8	9	35	5	0.14285714285714285	0.5555555555555556	REAC:R-HSA-8983711	REAC	OAS antiviral response	10916	1635		0.5	0.5714285714285714	9	10907	5	30	4	10877	10916	0.2806580275808133
K1	humanbase	0.6	network_modules	30	TRUE	1.620838228127412e-8	110	43	9	0.20930232558139536	0.08181818181818182	GO:0032606	GO:BP	type I interferon production	16175	7654		0.2898550724637681	0.3142857142857143	110	16065	9	34	101	16031	16175	0.1272115054395632
K1	humanbase	0.6	network_modules	30	TRUE	1.620838228127412e-8	110	43	9	0.20930232558139536	0.08181818181818182	GO:0032479	GO:BP	regulation of type I interferon production	16175	7590		0.2898550724637681	0.3142857142857143	110	16065	9	34	101	16031	16175	0.1272115054395632
K1	humanbase	0.6	network_modules	30	TRUE	2.7005434540369396e-8	138	20	8	0.4	0.057971014492753624	KEGG:05162	KEGG	Measles	8484	443		0.4	0.5	138	8346	8	12	130	8334	8484	0.1474617816884163
K1	humanbase	0.6	network_modules	30	TRUE	2.8957918782136933e-8	75	43	8	0.18604651162790697	0.10666666666666667	GO:0071357	GO:BP	cellular response to type I interferon	16175	16609		0.3188405797101449	0.32857142857142857	75	16100	8	35	67	16065	16175	0.13786416958846928
K1	humanbase	0.6	network_modules	30	TRUE	5.624926640723762e-8	756	43	16	0.37209302325581395	0.021164021164021163	GO:0050776	GO:BP	regulation of immune response	16175	13250		0.3333333333333333	0.34285714285714286	756	15419	16	27	740	15392	16175	0.079579620615802385
K1	humanbase	0.6	network_modules	30	TRUE	5.761348292644357e-8	231	20	9	0.45	0.03896103896103896	KEGG:05171	KEGG	Coronavirus disease - COVID-19	8484	452		0.6	0.6666666666666666	231	8253	9	11	222	8242	8484	0.12627646598254347
K1	humanbase	0.6	network_modules	30	TRUE	9.319988281612012e-8	51	43	7	0.16279069767441862	0.13725490196078433	GO:0032648	GO:BP	regulation of interferon-beta production	16175	7695		0.34782608695652173	0.37142857142857144	51	16124	7	36	44	16088	16175	0.14701049689726187
K1	humanbase	0.6	network_modules	30	TRUE	9.319988281612012e-8	51	43	7	0.16279069767441862	0.13725490196078433	GO:0032608	GO:BP	interferon-beta production	16175	7656		0.34782608695652173	0.37142857142857144	51	16124	7	36	44	16088	16175	0.14701049689726187
K1	humanbase	0.6	network_modules	30	TRUE	1.1205103088614843e-7	91	35	8	0.22857142857142856	0.08791208791208792	REAC:R-HSA-877300	REAC	Interferon gamma signaling	10916	1229		0.6666666666666666	0.7142857142857143	91	10825	8	27	83	10798	10916	0.13737728088548665
K1	humanbase	0.6	network_modules	30	TRUE	1.3052363454263179e-7	555	43	14	0.32558139534883723	0.025225225225225224	GO:0071345	GO:BP	cellular response to cytokine stimulus	16175	16597		0.37681159420289856	0.38571428571428573	555	15620	14	29	541	15591	16175	0.08261177336971547
K1	humanbase	0.6	network_modules	30	TRUE	1.747169842439384e-7	143	43	9	0.20930232558139536	0.06293706293706294	GO:0060759	GO:BP	regulation of response to cytokine stimulus	16175	14927		0.391304347826087	0.4	143	16032	9	34	134	15998	16175	0.11056140849848617
K1	humanbase	0.6	network_modules	30	TRUE	2.527009234011005e-7	149	43	9	0.20930232558139536	0.06040268456375839	GO:0002753	GO:BP	cytoplasmic pattern recognition receptor signaling pathway	16175	1264		0.4057971014492754	0.4142857142857143	149	16026	9	34	140	15992	16175	0.10813227696462631
K1	humanbase	0.6	network_modules	30	TRUE	6.088363205004355e-7	66	43	7	0.16279069767441862	0.10606060606060606	GO:0032481	GO:BP	positive regulation of type I interferon production	16175	7592		0.42028985507246375	0.42857142857142855	66	16109	7	36	59	16073	16175	0.12853853258954454
K1	humanbase	0.6	network_modules	30	TRUE	7.103946754996977e-7	71	35	7	0.2	0.09859154929577464	REAC:R-HSA-1169408	REAC	ISG15 antiviral mechanism	10916	1166		0.8333333333333334	0.8571428571428571	71	10845	7	28	64	10817	10916	0.1365182469407424
K1	humanbase	0.6	network_modules	30	TRUE	7.571722770337597e-7	319	43	11	0.2558139534883721	0.034482758620689655	GO:0045089	GO:BP	positive regulation of innate immune response	16175	11272		0.43478260869565216	0.44285714285714284	319	15856	11	32	308	15824	16175	0.08766451148155831
K1	humanbase	0.6	network_modules	30	TRUE	9.048348871659644e-7	419	43	12	0.27906976744186046	0.028639618138424822	GO:0019221	GO:BP	cytokine-mediated signaling pathway	16175	5598		0.4492753623188406	0.45714285714285713	419	15756	12	31	407	15725	16175	0.08228280662795122
K1	humanbase	0.6	network_modules	30	TRUE	1.008339869090172e-6	423	43	12	0.27906976744186046	0.028368794326241134	GO:0031349	GO:BP	positive regulation of defense response	16175	7140		0.463768115942029	0.4714285714285714	423	15752	12	31	411	15721	16175	0.08182323156572598
K1	humanbase	0.6	network_modules	30	TRUE	1.0106002455867038e-6	6	43	4	0.09302325581395349	0.6666666666666666	GO:0070106	GO:BP	interleukin-27-mediated signaling pathway	16175	15918		0.4782608695652174	0.4857142857142857	6	16169	4	39	2	16130	16175	0.2484125142173654
K1	humanbase	0.6	network_modules	30	TRUE	1.3850510420548426e-6	74	43	7	0.16279069767441862	0.0945945945945946	GO:0060337	GO:BP	type I interferon-mediated signaling pathway	16175	14549		0.4927536231884058	0.5	74	16101	7	36	67	16065	16175	0.1210435918081084
K1	humanbase	0.6	network_modules	30	TRUE	1.4394913724719528e-6	339	43	11	0.2558139534883721	0.032448377581120944	GO:0002833	GO:BP	positive regulation of response to biotic stimulus	16175	1343		0.5072463768115942	0.5142857142857142	339	15836	11	32	328	15804	16175	0.08464725738967885
K1	humanbase	0.6	network_modules	30	TRUE	2.0175219753170965e-6	78	43	7	0.16279069767441862	0.08974358974358974	GO:0045824	GO:BP	negative regulation of innate immune response	16175	11644		0.5217391304347826	0.5285714285714286	78	16097	7	36	71	16061	16175	0.11772941051792643
K1	humanbase	0.6	network_modules	30	TRUE	2.0345150156469613e-6	263	43	10	0.23255813953488372	0.03802281368821293	GO:0002218	GO:BP	activation of innate immune response	16175	753		0.5362318840579711	0.5428571428571428	263	15912	10	33	253	15879	16175	0.08829733946426278
K1	humanbase	0.6	network_modules	30	TRUE	2.4556545546139987e-6	20	43	5	0.11627906976744186	0.25	GO:0060339	GO:BP	negative regulation of type I interferon-mediated signaling pathway	16175	14551		0.5507246376811594	0.5571428571428572	20	16155	5	38	15	16117	16175	0.16901474562107335
K1	humanbase	0.6	network_modules	30	TRUE	1.0296974817781508e-5	26	43	5	0.11627906976744186	0.19230769230769232	GO:0039529	GO:BP	RIG-I signaling pathway	16175	9802		0.5652173913043478	0.5714285714285714	26	16149	5	38	21	16111	16175	0.14778521380624882
K1	humanbase	0.6	network_modules	30	TRUE	1.049048063155009e-5	227	43	9	0.20930232558139536	0.039647577092511016	GO:0002221	GO:BP	pattern recognition receptor signaling pathway	16175	755		0.5797101449275363	0.5857142857142857	227	15948	9	34	218	15914	16175	0.08570381683049481
K1	humanbase	0.6	network_modules	30	TRUE	1.2849603059532726e-5	198	20	7	0.35	0.03535353535353535	KEGG:05169	KEGG	Epstein-Barr virus infection	8484	450		0.8	0.8333333333333334	198	8286	7	13	191	8273	8484	0.10517713183809994
K1	humanbase	0.6	network_modules	30	TRUE	1.311405285115005e-5	531	43	12	0.27906976744186046	0.022598870056497175	GO:0032103	GO:BP	positive regulation of response to external stimulus	16175	7367		0.5942028985507246	0.6	531	15644	12	31	519	15613	16175	0.07134674950558695
K1	humanbase	0.6	network_modules	30	TRUE	1.3456449754614046e-5	102	43	7	0.16279069767441862	0.06862745098039216	GO:0002832	GO:BP	negative regulation of response to biotic stimulus	16175	1342		0.6086956521739131	0.6142857142857143	102	16073	7	36	95	16037	16175	0.10206049025991722
K1	humanbase	0.6	network_modules	30	TRUE	1.8984224416286352e-5	243	43	9	0.20930232558139536	0.037037037037037035	GO:0002758	GO:BP	innate immune response-activating signaling pathway	16175	1269		0.6231884057971014	0.6285714285714286	243	15932	9	34	234	15898	16175	0.08245600717798975
K1	humanbase	0.6	network_modules	30	TRUE	3.393483563577935e-5	67	43	6	0.13953488372093023	0.08955223880597014	GO:0001960	GO:BP	negative regulation of cytokine-mediated signaling pathway	16175	569		0.6376811594202898	0.6428571428571429	67	16108	6	37	61	16071	16175	0.10883570938289588
K1	humanbase	0.6	network_modules	30	TRUE	4.831936437520292e-5	71	43	6	0.13953488372093023	0.08450704225352113	GO:0060761	GO:BP	negative regulation of response to cytokine stimulus	16175	14929		0.6521739130434783	0.6571428571428571	71	16104	6	37	65	16067	16175	0.10554547121192401
K1	humanbase	0.6	network_modules	30	TRUE	6.677836578028614e-5	37	43	5	0.11627906976744186	0.13513513513513514	GO:0060338	GO:BP	regulation of type I interferon-mediated signaling pathway	16175	14550		0.6666666666666666	0.6714285714285714	37	16138	5	38	32	16100	16175	0.12319171487295875
K1	humanbase	0.6	network_modules	30	TRUE	8.098299090808113e-5	132	43	7	0.16279069767441862	0.05303030303030303	GO:0001959	GO:BP	regulation of cytokine-mediated signaling pathway	16175	568		0.6811594202898551	0.6857142857142857	132	16043	7	36	125	16007	16175	0.08873568062980382
K1	humanbase	0.6	network_modules	30	TRUE	1.2354564891123548e-4	302	43	9	0.20930232558139536	0.029801324503311258	GO:0030522	GO:BP	intracellular receptor signaling pathway	16175	6836		0.6956521739130435	0.7	302	15873	9	34	293	15839	16175	0.07271034094065176
K1	humanbase	0.6	network_modules	30	TRUE	1.8636892653407024e-4	149	43	7	0.16279069767441862	0.04697986577181208	GO:0050777	GO:BP	negative regulation of immune response	16175	13251		0.7101449275362319	0.7142857142857143	149	16026	7	36	142	15990	16175	0.0829966196310032
K1	humanbase	0.6	network_modules	30	TRUE	4.686117888115792e-4	54	43	5	0.11627906976744186	0.09259259259259259	GO:0050688	GO:BP	regulation of defense response to virus	16175	13219		0.7246376811594203	0.7285714285714285	54	16121	5	38	49	16083	16175	0.10108613049456427
K1	humanbase	0.6	network_modules	30	TRUE	5.446460138544229e-4	475	43	10	0.23255813953488372	0.021052631578947368	GO:0002253	GO:BP	activation of immune response	16175	785		0.7391304347826086	0.7428571428571429	475	15700	10	33	465	15667	16175	0.06213610537524874
K1	humanbase	0.6	network_modules	30	TRUE	7.887229051189201e-4	627	43	11	0.2558139534883721	0.017543859649122806	GO:0050778	GO:BP	positive regulation of immune response	16175	13252		0.7536231884057971	0.7571428571428571	627	15548	11	32	616	15516	16175	0.058052913920108765
K1	humanbase	0.6	network_modules	30	TRUE	8.804731691655823e-4	634	43	11	0.2558139534883721	0.017350157728706624	GO:0001817	GO:BP	regulation of cytokine production	16175	474		0.7681159420289855	0.7714285714285715	634	15541	11	32	623	15509	16175	0.0576294091849177
K1	humanbase	0.6	network_modules	30	TRUE	9.370405352875683e-4	638	43	11	0.2558139534883721	0.017241379310344827	GO:0001816	GO:BP	cytokine production	16175	473		0.782608695652174	0.7857142857142857	638	15537	11	32	627	15505	16175	0.057390270452076515
K1	humanbase	0.6	network_modules	30	TRUE	0.0011146459199935232	798	43	12	0.27906976744186046	0.015037593984962405	GO:0043687	GO:BP	post-translational protein modification	16175	10838		0.7971014492753623	0.8	798	15377	12	31	786	15346	16175	0.05476752783794078
K1	humanbase	0.6	network_modules	30	TRUE	0.0012411712205573151	197	43	7	0.16279069767441862	0.03553299492385787	GO:0031348	GO:BP	negative regulation of defense response	16175	7139		0.8115942028985508	0.8142857142857143	197	15978	7	36	190	15942	16175	0.0708921192594912
K1	humanbase	0.6	network_modules	30	TRUE	0.0014078787490506774	403	43	9	0.20930232558139536	0.022332506203473945	GO:0001819	GO:BP	positive regulation of cytokine production	16175	476		0.8260869565217391	0.8285714285714286	403	15772	9	34	394	15738	16175	0.06107585939149344
K1	humanbase	0.6	network_modules	30	TRUE	0.0014499562750600998	35	35	4	0.11428571428571428	0.11428571428571428	REAC:R-HSA-936440	REAC	Negative regulators of DDX58/IFIH1 signaling	10916	1581		1	1	35	10881	4	31	31	10850	10916	0.11143671143671144
K1	humanbase	0.6	network_modules	30	TRUE	0.001452907860601706	667	43	11	0.2558139534883721	0.01649175412293853	GO:0032446	GO:BP	protein modification by small protein conjugation	16175	7568		0.8405797101449275	0.8428571428571429	667	15508	11	32	656	15476	16175	0.055715718155836674
K1	humanbase	0.6	network_modules	30	TRUE	0.0018324766624104036	416	43	9	0.20930232558139536	0.021634615384615384	GO:0002757	GO:BP	immune response-activating signaling pathway	16175	1268		0.855072463768116	0.8571428571428571	416	15759	9	34	407	15725	16175	0.059876630909927876
K1	humanbase	0.6	network_modules	30	TRUE	0.00202002302950233	31	43	4	0.09302325581395349	0.12903225806451613	GO:0002230	GO:BP	positive regulation of defense response to virus by host	16175	763		0.8695652173913043	0.8714285714285714	31	16144	4	39	27	16105	16175	0.10754702241940024
K1	humanbase	0.6	network_modules	30	TRUE	0.0027531097247807034	437	43	9	0.20930232558139536	0.020594965675057208	GO:0002764	GO:BP	immune response-regulating signaling pathway	16175	1275		0.8840579710144928	0.8857142857142857	437	15738	9	34	428	15704	16175	0.058045776607342316
K1	humanbase	0.6	network_modules	30	TRUE	0.003243800396508707	182	20	5	0.25	0.027472527472527472	KEGG:04621	KEGG	NOD-like receptor signaling pathway	8484	326		1	1	182	8302	5	15	177	8287	8484	0.07667926141646093
K1	humanbase	0.6	network_modules	30	TRUE	0.0033852191893682802	80	43	5	0.11627906976744186	0.0625	GO:0032760	GO:BP	positive regulation of tumor necrosis factor production	16175	7804		0.8985507246376812	0.9	80	16095	5	38	75	16057	16175	0.08193481627632465
K1	humanbase	0.6	network_modules	30	TRUE	0.003900167403614315	590	43	10	0.23255813953488372	0.01694915254237288	GO:0016567	GO:BP	protein ubiquitination	16175	5254		0.9130434782608695	0.9142857142857143	590	15585	10	33	580	15552	16175	0.05399989837741434
K1	humanbase	0.6	network_modules	30	TRUE	0.004313331120749523	84	43	5	0.11627906976744186	0.05952380952380952	GO:1903557	GO:BP	positive regulation of tumor necrosis factor superfamily cytokine production	16175	23104		0.927536231884058	0.9285714285714286	84	16091	5	38	79	16053	16175	0.0797924999842282
K1	humanbase	0.6	network_modules	30	TRUE	0.0044453281632915054	11	43	3	0.06976744186046512	0.2727272727272727	GO:0039530	GO:BP	MDA-5 signaling pathway	16175	9803		0.9420289855072463	0.9571428571428572	11	16164	3	40	8	16124	16175	0.1368240276499761
K1	humanbase	0.6	network_modules	30	TRUE	0.0044453281632915054	11	43	3	0.06976744186046512	0.2727272727272727	GO:1900246	GO:BP	positive regulation of RIG-I signaling pathway	16175	20518		0.9420289855072463	0.9571428571428572	11	16164	3	40	8	16124	16175	0.1368240276499761
K1	humanbase	0.6	network_modules	30	TRUE	0.004502423831196214	749	43	11	0.2558139534883721	0.014686248331108143	GO:0070647	GO:BP	protein modification by small protein conjugation or removal	16175	16231		0.9710144927536232	0.9714285714285714	749	15426	11	32	738	15394	16175	0.05147155573230375
K1	humanbase	0.6	network_modules	30	TRUE	0.00575491500447497	248	43	7	0.16279069767441862	0.028225806451612902	GO:0000209	GO:BP	protein polyubiquitination	16175	59		0.9855072463768116	0.9857142857142858	248	15927	7	36	241	15891	16175	0.06195995330563905
K1	humanbase	0.6	network_modules	30	TRUE	0.005766146642661662	40	43	4	0.09302325581395349	0.1	GO:0050691	GO:BP	regulation of defense response to virus by host	16175	13221		1	1	40	16135	4	39	36	16096	16175	0.09412605160554757
K1	humanbase	0.6	network_modules	31	TRUE	3.0455578276380207e-16	114	20	11	0.55	0.09649122807017543	GO:0050852	GO:BP	T cell receptor signaling pathway	16175	13300		0	0.025	114	16061	11	9	103	16052	16175	0.22836450178293966
K1	humanbase	0.6	network_modules	31	TRUE	1.2438021027866306e-14	158	20	11	0.55	0.06962025316455696	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	16175	13299		0.02564102564102564	0.05	158	16017	11	9	147	16008	16175	0.19327107000423996
